松涛北苑宏景阁 1室0厅 27平米,13149,2017.09.12,https://gz.lianjia.com/chengjiao/GZ0002275034.html,113.310842,23.231842,1
三元里大道 2室1厅 34平米,19118,2017.09.12,https://gz.lianjia.com/chengjiao/GZ0002879914.html,113.256869,23.180447,1
广园云苑新村云苑二街 2室1厅 44平米,22500,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0002925350.html,113.276106,23.171503,1
富力阳光美居 2室1厅 72.47平米,30841,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0002940085.html,113.266102,23.209151,1
乐得花园乐兴阁 2室2厅 69.7平米,20804,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0002945295.html,113.281643,23.229525,1
谊信路 2室1厅 47.14平米,15911,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0002962996.html,113.271747,23.199762,1
增乐楼 1室1厅 31平米,12904,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0003008506.html,113.229026,23.158413,1
东方小区 3室2厅 96平米,31250,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0003052681.html,113.281717,23.181849,1
粤溪苑B栋 2室1厅 50平米,20720,2017.09.10,https://gz.lianjia.com/chengjiao/GZ0001480902.html,113.243203,23.170704,1
新兴白云花园乐居北街 2室1厅 46.69平米,18099,2017.09.10,https://gz.lianjia.com/chengjiao/GZ0003052177.html,113.296939,23.222134,1
卡布奇诺 2室1厅 62平米,33871,2017.09.10,https://gz.lianjia.com/chengjiao/GZ0003054333.html,113.334766,23.213706,1
新兴白云花园乐居大街 1室0厅 35.29平米,18419,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0002199142.html,113.295802,23.221233,1
景泰新村景泰东四巷 1室1厅 40.2平米,24379,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0002984971.html,113.276884,23.168043,1
云山居 2室2厅 72平米,26389,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0003050604.html,113.303415,23.218302,1
景泰新村景泰中街 2室1厅 48.35平米,17581,2017.09.08,https://gz.lianjia.com/chengjiao/GZ0002245624.html,113.27507,23.167581,1
万科爱地住宅区 2室1厅 58平米,29828,2017.09.08,https://gz.lianjia.com/chengjiao/GZ0002880949.html,113.204555,23.167569,1
百事佳新村A区 3室2厅 73.07平米,22417,2017.09.08,https://gz.lianjia.com/chengjiao/GZ0003001102.html,113.273928,23.172731,1
春鸿居 2室1厅 62.27平米,15738,2017.09.08,https://gz.lianjia.com/chengjiao/GZ0003043110.html,113.301138,23.218064,1
富力半岛花园 2室1厅 68平米,35295,2017.09.08,https://gz.lianjia.com/chengjiao/GZ0003045783.html,113.235918,23.147373,1
广州富力城 2室2厅 83平米,24097,2017.09.07,https://gz.lianjia.com/chengjiao/GZ0003007408.html,113.269419,23.252792,1
金碧新城 3室2厅 88平米,28182,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0002747802.html,113.249526,23.209834,1
云景花园云桦苑 2室2厅 67.62平米,43627,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0002849777.html,113.3382,23.190329,1
南航新村 3室2厅 103平米,21505,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0002947145.html,113.256592,23.200393,1
春庭花园A栋春愉阁 4室2厅 105.12平米,19217,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0002721658.html,113.300842,23.221042,1
时代玫瑰园 3室2厅 120平米,36500,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0003028619.html,113.292806,23.230914,1
恒丰花园金湾苑 2室1厅 77平米,17533,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0003032827.html,113.231088,23.183848,1
汇侨新城东区 2室1厅 73平米,17809,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0003041715.html,113.2675,23.203347,1
富力桃园 3室2厅 120.3平米,29926,2017.09.05,https://gz.lianjia.com/chengjiao/GZ0002935492.html,113.238036,23.15677,1
潭村医药公司宿舍 2室1厅 55平米,11273,2017.09.05,https://gz.lianjia.com/chengjiao/GZ0003031678.html,113.235804,23.196078,1
泽德花园 2室1厅 53.9平米,19481,2017.09.05,https://gz.lianjia.com/chengjiao/GZ0003038349.html,113.245375,23.181836,1
民航小区南云西街 3室2厅 105平米,28381,2017.09.04,https://gz.lianjia.com/chengjiao/GZ0001614754.html,113.265268,23.181863,1
方圆白云时光 2室1厅 94.23平米,23348,2017.09.04,https://gz.lianjia.com/chengjiao/GZ0002840604.html,113.279386,23.20609,1
岭南新世界 3室2厅 86.96平米,40651,2017.09.04,https://gz.lianjia.com/chengjiao/GZ0002883782.html,113.298809,23.240432,1
岭南新世界 4室2厅 127.04平米,40539,2017.09.04,https://gz.lianjia.com/chengjiao/GZ0002977280.html,113.298809,23.240432,1
汇侨新城北区 3室2厅 72.49平米,25935,2017.09.04,https://gz.lianjia.com/chengjiao/GZ0002990312.html,113.26402,23.206519,1
汇侨新城北区 2室1厅 70.15平米,24747,2017.09.04,https://gz.lianjia.com/chengjiao/GZ0003016866.html,113.26402,23.206519,1
保利春天里 3室2厅 93.01平米,31718,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0002922696.html,113.206362,23.166211,1
新兴白云花园乐居大街 2室1厅 53.37平米,23984,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0003034574.html,113.295802,23.221233,1
南航新村 3室1厅 103平米,20874,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002968298.html,113.256592,23.200393,1
春庭花园B栋春兰阁 1室1厅 97.54平米,17942,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0003000043.html,113.301686,23.220739,1
景泰新村景泰直街 2室1厅 54平米,30719,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0003030805.html,113.276556,23.169458,1
金碧新城 3室2厅 89平米,33259,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0003037925.html,113.249526,23.209834,1
外语外贸学院 2室1厅 46.78平米,36341,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0002886766.html,113.303115,23.204341,1
合益小区合益二街 2室1厅 44.62平米,18602,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0003018560.html,113.25507,23.180325,1
景泰新村景泰西七巷 2室1厅 38平米,28948,2017.09.01,https://gz.lianjia.com/chengjiao/GZ0003029386.html,113.275505,23.170837,1
宏航苑碧云阁 2室1厅 63平米,15627,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0001571666.html,113.263878,23.194251,1
万方园 4室2厅 132平米,23243,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0001826613.html,113.264932,23.178446,1
春庭花园A栋春愉阁 2室1厅 61.85平米,15522,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002746412.html,113.300842,23.221042,1
晓翠苑逸意居 1室1厅 33平米,23334,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002742254.html,113.260629,23.188179,1
春庭花园B栋春兰阁 2室1厅 96.86平米,17552,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0002999910.html,113.301686,23.220739,1
景泰新村景泰直街 2室1厅 55平米,27819,2017.08.31,https://gz.lianjia.com/chengjiao/GZ0003009938.html,113.276556,23.169458,1
骏御华庭 1室1厅 45平米,31112,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002870188.html,113.263664,23.18963,1
合益小区合益二街 3室1厅 82.82平米,17146,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002870792.html,113.25507,23.180325,1
三元里大道 1室1厅 27平米,15556,2017.08.30,https://gz.lianjia.com/chengjiao/GZ0002871953.html,113.256869,23.180447,1
