美林海岸花园临江湾 3室2厅 121.49平米,59676,2017.09.12,https://gz.lianjia.com/chengjiao/GZ0002605406.html,113.379125,23.118717,1
员村西街3号大院 2室2厅 73平米,29590,2017.09.12,https://gz.lianjia.com/chengjiao/GZ0002996972.html,113.364648,23.125637,1
骏景花园北苑骏怡轩 2室1厅 78平米,51283,2017.09.12,https://gz.lianjia.com/chengjiao/GZ0003002324.html,113.393051,23.129942,1
金碧华府C区 3室2厅 126.15平米,82442,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0002876497.html,113.348852,23.122536,1
富力天朗明居S区 2室2厅 80.28平米,39986,2017.09.11,https://gz.lianjia.com/chengjiao/GZ0002714950.html,113.398136,23.132471,1
棠德花园G区 2室1厅 59平米,35051,2017.09.10,https://gz.lianjia.com/chengjiao/GZ0003032554.html,113.39299,23.13844,1
富力花园C栋 2室1厅 48.93平米,23503,2017.09.10,https://gz.lianjia.com/chengjiao/GZ0003050684.html,113.429082,23.126129,1
中达广场 1室1厅 60.33平米,62987,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0002840892.html,113.337007,23.122504,1
中怡城市花园 2室1厅 68.63平米,78392,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0002921813.html,113.333368,23.149245,1
MBA国际公寓 1室1厅 49.85平米,45337,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0003007409.html,113.351501,23.132592,1
暨南花园 2室1厅 45.06平米,47715,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0003028723.html,113.352113,23.137511,1
朱美拉公寓 1室0厅 54.26平米,75194,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0003030770.html,113.335255,23.125138,1
双城国际公寓 1室0厅 38平米,79737,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0003033434.html,113.324575,23.125778,1
天河鸿运花园 2室1厅 61.17平米,35148,2017.09.09,https://gz.lianjia.com/chengjiao/GZ0003046770.html,113.374251,23.129355,1
检察院宿舍 3室2厅 106.81平米,39791,2017.09.08,https://gz.lianjia.com/chengjiao/GZ0002920962.html,113.396309,23.132467,1
濂泉路沙东大街 2室1厅 65.31平米,21130,2017.09.07,https://gz.lianjia.com/chengjiao/GZ0003032923.html,113.318426,23.160654,1
羊城花园乐苑 1室1厅 41.43平米,34999,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0002874658.html,113.417062,23.12583,1
天河广场 2室1厅 81平米,30371,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0003010898.html,113.409008,23.129221,1
星汇云锦 2室2厅 97平米,75258,2017.09.06,https://gz.lianjia.com/chengjiao/GZ0003043146.html,113.323259,23.127726,1
广海花园二期 2室2厅 75平米,31334,2017.09.05,https://gz.lianjia.com/chengjiao/GZ0002958043.html,113.380178,23.13309,1
紫荆小区紫荆二街 3室2厅 74.27平米,55878,2017.09.05,https://gz.lianjia.com/chengjiao/GZ0002975179.html,113.333583,23.150332,1
东方新世界 2室2厅 92.76平米,65762,2017.09.04,https://gz.lianjia.com/chengjiao/GZ0002802775.html,113.366265,23.138473,1
中怡城市花园 3室2厅 101平米,72773,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0002736457.html,113.333368,23.149245,1
中怡城市花园 2室1厅 60.4平米,77815,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0002959461.html,113.333368,23.149245,1
东方新世界 3室2厅 95.39平米,67618,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0002989579.html,113.366265,23.138473,1
六运小区体育西横街 2室1厅 72.89平米,46097,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0003005309.html,113.33315,23.134327,1
迎翠春庭 1室1厅 40.69平米,29000,2017.09.03,https://gz.lianjia.com/chengjiao/GZ0003009129.html,113.386162,23.138286,1
富力盈丰大厦 1室1厅 50.54平米,22161,2017.09.02,https://gz.lianjia.com/chengjiao/GZ0002840858.html,113.323118,23.132254,1
