汇侨新苑,19786,113.266728,23.198934,https://gz.lianjia.com/xiaoqu/219048416333899/,,1,白云
增槎路高桥大街,11889,113.236666,23.150744,https://gz.lianjia.com/xiaoqu/2110343239123353/,,1,白云
白沙新村白沙一巷,16060,113.263094,23.188237,https://gz.lianjia.com/xiaoqu/2110343239123069/,,1,白云
荔雅苑荔德路,23254,113.243226,23.166989,https://gz.lianjia.com/xiaoqu/2110343238599612/,近地铁2号线广州火车站站,1,白云
柯子岭平安西街,14470,113.278213,23.173392,https://gz.lianjia.com/xiaoqu/2110343239123245/,,1,白云
松涛北苑嘉景阁,15996,113.309899,23.231709,https://gz.lianjia.com/xiaoqu/2110343239123063/,近地铁3号线北延段白云大道北站,1,白云
侨德花园西槎路,16034,113.241854,23.168658,https://gz.lianjia.com/xiaoqu/2110343238598933/,近地铁2号线广州火车站站,1,白云
交安大楼,19856,113.281113,23.211026,https://gz.lianjia.com/xiaoqu/2111861903552054/,,1,白云
富多来花园二区,21852,113.243409,23.175233,https://gz.lianjia.com/xiaoqu/2110343238599213/,,1,白云
嘉德苑翠庭阁,11729,113.238654,23.16989,https://gz.lianjia.com/xiaoqu/2110343238598808/,,1,白云
交电新村二街,13948,113.272167,23.164678,https://gz.lianjia.com/xiaoqu/2110343238336827/,,1,白云
上步花园A3栋,16812,113.243674,23.176264,https://gz.lianjia.com/xiaoqu/2110343238337019/,,1,白云
东方明珠花园明发楼,23971,113.285282,23.191335,https://gz.lianjia.com/xiaoqu/2110343238599500/,近地铁2号线白云文化广场站,1,白云
春晖闲庭A2栋,24317,113.316557,23.225653,https://gz.lianjia.com/xiaoqu/2110343238337026/,近地铁3号线北延段永泰站,1,白云
春晖闲庭A1栋,24317,113.31618,23.226181,https://gz.lianjia.com/xiaoqu/2110343238337030/,近地铁3号线北延段永泰站,1,白云
民航小区向云西街,26359,113.265452,23.172681,https://gz.lianjia.com/xiaoqu/2110343238598882/,近地铁2号线飞翔公园站,1,白云
华园新村华景阁,15169,113.263173,23.170067,https://gz.lianjia.com/xiaoqu/2110343238861100/,近地铁2号线广州火车站站,1,白云
永泰新村永福楼,16877,113.312082,23.231128,https://gz.lianjia.com/xiaoqu/2110343238599078/,近地铁3号线北延段永泰站,1,白云
南悦花苑,18138,113.269576,23.215981,https://gz.lianjia.com/xiaoqu/219999841768275/,,1,白云
云西小区云西二街,20026,113.276246,23.173757,https://gz.lianjia.com/xiaoqu/2110343238337423/,近地铁2号线广州火车站站,1,白云
东方明珠花园明信楼,24121,113.285135,23.191915,https://gz.lianjia.com/xiaoqu/2110343238599514/,近地铁2号线白云文化广场站,1,白云
春晖闲庭E栋,24317,113.316355,23.22711,https://gz.lianjia.com/xiaoqu/2110343238336909/,近地铁3号线北延段永泰站,1,白云
绿地时代云都汇,24587,113.273434,23.21249,https://gz.lianjia.com/xiaoqu/219999692607195/,,1,白云
君立国际公寓,27935,113.334483,23.208608,https://gz.lianjia.com/xiaoqu/219997846851702/,,1,白云
金桂园麓景阁,28333,113.270424,23.156775,https://gz.lianjia.com/xiaoqu/2110343238860938/,近地铁2号线广州火车站站,1,白云
佳兆业天御,47067,113.334977,23.183537,https://gz.lianjia.com/xiaoqu/219997050983168/,,1,白云
白沙新村白沙街,15388,113.262811,23.188557,https://gz.lianjia.com/xiaoqu/2110343238336879/,,1,白云
颐和山庄怀山阁,31402,113.322681,23.225119,https://gz.lianjia.com/xiaoqu/2110343238598693/,,1,白云
瑞晖花园景晖路,15916,113.227773,23.208174,https://gz.lianjia.com/xiaoqu/2110343238860871/,,1,白云
翠庭雅轩B栋,21417,113.324867,23.184425,https://gz.lianjia.com/xiaoqu/2110343238336978/,,1,白云
岭南新世界岸芷汀兰,41384,113.300277,23.240407,https://gz.lianjia.com/xiaoqu/2110343238860999/,近地铁2号线嘉禾望岗站,1,白云
体育花园体育一街,43611,113.284197,23.190641,https://gz.lianjia.com/xiaoqu/2110343238599010/,近地铁2号线白云文化广场站,1,白云
嘉景园万景阁,18139,113.263934,23.200138,https://gz.lianjia.com/xiaoqu/2110343238860991/,,1,白云
增槎路榕桂街,11538,113.233882,23.150652,https://gz.lianjia.com/xiaoqu/2110343239123223/,,1,白云
富多来花园一区,21852,113.243297,23.174585,https://gz.lianjia.com/xiaoqu/2110343238598932/,,1,白云
京华雅居北座,12221,113.262618,23.193873,https://gz.lianjia.com/xiaoqu/2110343238599037/,,1,白云
白云尚城馨湖居,25140,113.291023,23.219106,https://gz.lianjia.com/xiaoqu/2110343238861050/,近地铁2号线江夏站,1,白云
民航小区飞云东街,26359,113.266588,23.184587,https://gz.lianjia.com/xiaoqu/2110343238861588/,,1,白云
体育花园体育三街,43611,113.283131,23.190609,https://gz.lianjia.com/xiaoqu/2110343238599017/,近地铁2号线白云公园站,1,白云
南方医院宿舍东院小区,11713,113.341678,23.192144,https://gz.lianjia.com/xiaoqu/2110343238599246/,近地铁3号线北延段京溪南方医院站,1,白云
槎龙公安宿舍聚南三街,12786,113.242266,23.185786,https://gz.lianjia.com/xiaoqu/2110343238860822/,,1,白云
同德花园同景西街,12862,113.243156,23.172453,https://gz.lianjia.com/xiaoqu/2110343238598974/,,1,白云
广花路,13570,113.259196,23.174707,https://gz.lianjia.com/xiaoqu/2110050071704360/,近地铁2号线三元里站,1,白云
东方明珠花园明义楼,24299,113.284767,23.191404,https://gz.lianjia.com/xiaoqu/2110343238599508/,近地铁2号线白云文化广场站,1,白云
白云堡豪苑尚云名邸,25360,113.314654,23.230573,https://gz.lianjia.com/xiaoqu/2110343239123059/,近地铁3号线北延段永泰站,1,白云
颐和上院二期,50200,113.279036,23.18086,https://gz.lianjia.com/xiaoqu/2110343238336819/,近地铁2号线白云公园站,1,白云
白云堡豪苑堡轩径,26571,113.319173,23.231262,https://gz.lianjia.com/xiaoqu/2110343239123031/,,1,白云
远景工商局宿舍,24220,113.260799,23.178803,https://gz.lianjia.com/xiaoqu/219687409111231/,,1,白云
松柏新村松柏中街,17802,113.271932,23.167495,https://gz.lianjia.com/xiaoqu/2110343238599086/,近地铁2号线广州火车站站,1,白云
倚绿山庄柏林半山雅墅,25317,113.328115,23.205369,https://gz.lianjia.com/xiaoqu/2110343238598680/,近地铁3号线北延段同和站,1,白云
白云堡豪苑云轩径,25360,113.318746,23.231266,https://gz.lianjia.com/xiaoqu/2110343238337417/,,1,白云
保利白云山庄青草街,28087,113.29949,23.211345,https://gz.lianjia.com/xiaoqu/2110343238599299/,,1,白云
永泰新村永康楼,9670,113.312467,23.231216,https://gz.lianjia.com/xiaoqu/2110343238599074/,近地铁3号线北延段永泰站,1,白云
恒德苑B2栋,13579,113.241834,23.179473,https://gz.lianjia.com/xiaoqu/2110343238336981/,,1,白云
盈富居南栋,14010,113.233678,23.150671,https://gz.lianjia.com/xiaoqu/2110343238599281/,,1,白云
恒丰花园金濠苑,15601,113.232286,23.183516,https://gz.lianjia.com/xiaoqu/2110343238337409/,,1,白云
岗贝路机安宿舍,16331,113.258868,23.185053,https://gz.lianjia.com/xiaoqu/2110027000934403/,,1,白云
雅怡花园茵怡居,19293,113.244369,23.166136,https://gz.lianjia.com/xiaoqu/2110343238599613/,近地铁2号线广州火车站站,1,白云
云西小区平安路,20088,113.276443,23.173396,https://gz.lianjia.com/xiaoqu/2110343238599379/,,1,白云
东方明珠花园明智楼,24034,113.285319,23.191613,https://gz.lianjia.com/xiaoqu/2110343238599498/,近地铁2号线白云文化广场站,1,白云
金桂园云台阁,28333,113.270765,23.159167,https://gz.lianjia.com/xiaoqu/2110343238860939/,近地铁2号线三元里站,1,白云
美景苑怡景阁,29628,113.258707,23.178588,https://gz.lianjia.com/xiaoqu/2110343238337462/,,1,白云
云熙雅苑,43959,113.300864,23.218323,https://gz.lianjia.com/xiaoqu/2110026499714275/,,1,白云
颐和山庄毓秀阁,34373,113.320014,23.224293,https://gz.lianjia.com/xiaoqu/2110343238598698/,近地铁3号线北延段永泰站,1,白云
岗贝路,19207,113.261073,23.185837,https://gz.lianjia.com/xiaoqu/2110206606273885/,近地铁2号线飞翔公园站,1,白云
万科四季花城悦山美筑,26183,113.190323,23.156891,https://gz.lianjia.com/xiaoqu/2116370180305491/,,1,白云
广州大学宿舍北区,22051,113.272648,23.157634,https://gz.lianjia.com/xiaoqu/2110343238861401/,,1,白云
万科四季花城俪姗美筑,22957,113.189937,23.156226,https://gz.lianjia.com/xiaoqu/2120021532706894/,,1,白云
永泰新村永鸿楼,9670,113.313047,23.230813,https://gz.lianjia.com/xiaoqu/2110343238599076/,近地铁3号线北延段永泰站,1,白云
上步花园B栋,15585,113.24141,23.178676,https://gz.lianjia.com/xiaoqu/2110343238336974/,,1,白云
上步花园D栋,15585,113.24198,23.178128,https://gz.lianjia.com/xiaoqu/2110343238598930/,,1,白云
金信路,20271,113.28074,23.18433,https://gz.lianjia.com/xiaoqu/2111793067945945/,,1,白云
东方明珠花园明兴楼,24118,113.285188,23.19119,https://gz.lianjia.com/xiaoqu/2110343238599504/,近地铁2号线白云文化广场站,1,白云
竹韵山庄和竹轩,26567,113.317567,23.224889,https://gz.lianjia.com/xiaoqu/2110343238337327/,近地铁3号线北延段永泰站,1,白云
美景苑丰景阁,29628,113.258846,23.178521,https://gz.lianjia.com/xiaoqu/2110343238337461/,,1,白云
广花五路新市新街,17915,113.267191,23.197451,https://gz.lianjia.com/xiaoqu/2110475779142320/,,1,白云
浔峰御金沙园A4区,33233,113.210508,23.171627,https://gz.lianjia.com/xiaoqu/2110343238598963/,,1,白云
交电新村广园中路,10107,113.272118,23.164483,https://gz.lianjia.com/xiaoqu/2110343238861460/,,1,白云
松南路松鹤街,10656,113.22905,23.154733,https://gz.lianjia.com/xiaoqu/2113057994797323/,,1,白云
松溪花园碧江街,17306,113.225434,23.156864,https://gz.lianjia.com/xiaoqu/2110343239123001/,近地铁6号线沙贝站,1,白云
翠庭雅轩C栋,21417,113.32488,23.184662,https://gz.lianjia.com/xiaoqu/2110343238336948/,,1,白云
翠庭雅轩A栋,21417,113.324867,23.184271,https://gz.lianjia.com/xiaoqu/2110343238337011/,,1,白云
东方明珠花园明礼楼,24142,113.284852,23.191553,https://gz.lianjia.com/xiaoqu/2110343238599497/,近地铁2号线白云文化广场站,1,白云
东方明珠花园明福楼,24221,113.285431,23.191587,https://gz.lianjia.com/xiaoqu/2110343238599499/,近地铁2号线白云文化广场站,1,白云
建研大厦,29235,113.301205,23.224097,https://gz.lianjia.com/xiaoqu/2110027200164625/,近地铁3号线北延段白云大道北站,1,白云
浔峰御金沙园A3区,33233,113.210409,23.171685,https://gz.lianjia.com/xiaoqu/2110343238598962/,,1,白云
浔峰御金沙园A1区,33233,113.208954,23.171627,https://gz.lianjia.com/xiaoqu/2110343238598964/,,1,白云
保利云禧东区,54065,113.285543,23.201018,https://gz.lianjia.com/xiaoqu/219976350519184/,近地铁2号线萧岗站,1,白云
松北社前路,12414,113.230688,23.16737,https://gz.lianjia.com/xiaoqu/2111157946511902/,,1,白云
华侨糖厂宿舍华糖街,13756,113.226521,23.160474,https://gz.lianjia.com/xiaoqu/2110343238861117/,,1,白云
地铁小区,14177,113.24167,23.160899,https://gz.lianjia.com/xiaoqu/2112670981910072/,,1,白云
飞鹅西路南三街,20142,113.27325,23.15942,https://gz.lianjia.com/xiaoqu/2110840310820169/,近地铁2号线三元里站,1,白云
万科四季花城伴山美筑,23141,113.189006,23.157238,https://gz.lianjia.com/xiaoqu/2111899965027192/,,1,白云
永泰新村永富楼,9670,113.313043,23.23109,https://gz.lianjia.com/xiaoqu/2110343238599073/,近地铁3号线北延段永泰站,1,白云
同康路鹅掌坦后街,10132,113.239642,23.16308,https://gz.lianjia.com/xiaoqu/2111854869443248/,近地铁2号线广州火车站站,1,白云
绿地汇创国际,10172,113.335602,23.308649,https://gz.lianjia.com/xiaoqu/219999546592306/,,1,白云
增槎路涌边东街,12061,113.230176,23.155462,https://gz.lianjia.com/xiaoqu/2111854663922600/,,1,白云
三元里大道群英大街,12644,113.267991,23.161988,https://gz.lianjia.com/xiaoqu/2115027283988285/,近地铁2号线三元里站,1,白云
梓元岗路梓元东一街,13636,113.265385,23.15675,https://gz.lianjia.com/xiaoqu/2110925921284892/,近地铁2号线飞翔公园站,1,白云
松涛北苑恒景阁,14405,113.310002,23.232116,https://gz.lianjia.com/xiaoqu/2110343239123061/,近地铁3号线北延段白云大道北站,1,白云
兴云路,15746,113.271435,23.170817,https://gz.lianjia.com/xiaoqu/2110772320627978/,近地铁2号线飞翔公园站,1,白云
棠安公安宿舍,16922,113.267176,23.197765,https://gz.lianjia.com/xiaoqu/2111794780007605/,近地铁2号线飞翔公园站,1,白云
鹤龙一路,17244,113.275554,23.219568,https://gz.lianjia.com/xiaoqu/2111295870168092/,,1,白云
新达路,17450,113.267113,23.199177,https://gz.lianjia.com/xiaoqu/2111860782362843/,,1,白云
时代糖果别墅区,20615,113.198712,23.190953,https://gz.lianjia.com/xiaoqu/2110343238599185/,,1,白云
翠庭雅轩E栋,21417,113.324292,23.184641,https://gz.lianjia.com/xiaoqu/2110343238336912/,,1,白云
翠庭雅轩D栋,21417,113.324629,23.184313,https://gz.lianjia.com/xiaoqu/2110343238336926/,,1,白云
东方明珠花园明珠中街,24131,113.283401,23.19255,https://gz.lianjia.com/xiaoqu/2110343238599501/,,1,白云
东方明珠花园明珠北街,24364,113.283828,23.192787,https://gz.lianjia.com/xiaoqu/2110343238599512/,近地铁2号线白云文化广场站,1,白云
民航小区利民北街,26359,113.263273,23.183304,https://gz.lianjia.com/xiaoqu/2110343238599617/,,1,白云
保利白云山庄康云居,28087,113.298367,23.211586,https://gz.lianjia.com/xiaoqu/2110343238337430/,,1,白云
美景苑美景阁,29628,113.259193,23.178675,https://gz.lianjia.com/xiaoqu/2110343238337458/,,1,白云
方圆白云时光,23347,113.279386,23.20609,https://gz.lianjia.com/xiaoqu/2112989654643385/,,1,白云
恒大御景半岛玉兰湖,31656,113.212963,23.196381,https://gz.lianjia.com/xiaoqu/2110343238861266/,,1,白云
万科四季花城茉莉苑,32506,113.190619,23.15783,https://gz.lianjia.com/xiaoqu/2120021532706037/,,1,白云
广花三路,11239,113.253891,23.1809,https://gz.lianjia.com/xiaoqu/219092294258654/,,1,白云
石榴桥路,13361,113.271557,23.171369,https://gz.lianjia.com/xiaoqu/2110025179295460/,近地铁2号线飞翔公园站,1,白云
上步花园F栋,15585,113.243467,23.175691,https://gz.lianjia.com/xiaoqu/2110343238336901/,,1,白云
齐富路,15889,113.279202,23.200112,https://gz.lianjia.com/xiaoqu/2114421679418918/,近地铁2号线白云文化广场站,1,白云
三元里大道抗英大街,18229,113.268224,23.162805,https://gz.lianjia.com/xiaoqu/2111587849826964/,近地铁2号线三元里站,1,白云
颐和山庄涵虚阁,22300,113.319609,23.222695,https://gz.lianjia.com/xiaoqu/2110343238598687/,近地铁3号线北延段永泰站,1,白云
雅怡花园绿怡居,22909,113.243633,23.166074,https://gz.lianjia.com/xiaoqu/2110343238599614/,,1,白云
白云骏景家园骏盈轩,29848,113.278339,23.202122,https://gz.lianjia.com/xiaoqu/2110343238860809/,近地铁2号线白云文化广场站,1,白云
江南世家嘉湖街,31341,113.345737,23.243676,https://gz.lianjia.com/xiaoqu/2110343238860993/,,1,白云
新市大马路15号大院,11708,113.260876,23.201043,https://gz.lianjia.com/xiaoqu/219163996409417/,,1,白云
同德花园同雅北街,12862,113.240078,23.174551,https://gz.lianjia.com/xiaoqu/2110343238598973/,,1,白云
恒德苑C栋,12908,113.24272,23.179976,https://gz.lianjia.com/xiaoqu/2110343238336945/,,1,白云
金满家园D座,13081,113.21356,23.163042,https://gz.lianjia.com/xiaoqu/2110343238336914/,近地铁6号线横沙站,1,白云
榕溪花园E座,15448,113.250591,23.216491,https://gz.lianjia.com/xiaoqu/2110343238336904/,,1,白云
上步花园B1栋,15585,113.244447,23.176306,https://gz.lianjia.com/xiaoqu/2110343238599222/,,1,白云
松柏新村松柏大街,16534,113.27142,23.165767,https://gz.lianjia.com/xiaoqu/2110343238599089/,,1,白云
发改委宿舍,19257,113.262964,23.175011,https://gz.lianjia.com/xiaoqu/2110180956532001/,近地铁2号线飞翔公园站,1,白云
燕塘工业园小区凌燕楼,22494,113.333219,23.178143,https://gz.lianjia.com/xiaoqu/2110343238598749/,,1,白云
星汇金沙雅筑悦星街,23814,113.203545,23.165374,https://gz.lianjia.com/xiaoqu/2111899784933810/,,1,白云
东方明珠花园明思楼,24067,113.285234,23.192047,https://gz.lianjia.com/xiaoqu/2110343238599513/,近地铁2号线白云文化广场站,1,白云
东方明珠花园明珠南街,24089,113.283455,23.192176,https://gz.lianjia.com/xiaoqu/2110343238599506/,近地铁2号线白云文化广场站,1,白云
东方明珠花园明居楼,24101,113.285615,23.191832,https://gz.lianjia.com/xiaoqu/2110343238599511/,近地铁2号线白云文化广场站,1,白云
东方明珠花园明仁楼,24135,113.284672,23.191238,https://gz.lianjia.com/xiaoqu/2110343238599507/,近地铁2号线白云文化广场站,1,白云
东方明珠花园明粤楼,24232,113.285099,23.191038,https://gz.lianjia.com/xiaoqu/2110343238599505/,近地铁2号线白云文化广场站,1,白云
竹韵山庄翠竹轩,26567,113.317289,23.225092,https://gz.lianjia.com/xiaoqu/2110343238337325/,近地铁3号线北延段永泰站,1,白云
竹韵山庄逸竹轩,26567,113.318093,23.225686,https://gz.lianjia.com/xiaoqu/2110343238337329/,近地铁3号线北延段永泰站,1,白云
竹韵山庄俊竹轩,26567,113.317661,23.226355,https://gz.lianjia.com/xiaoqu/2110343238337331/,近地铁3号线北延段永泰站,1,白云
珠江岭南苑,28230,113.285778,23.201047,https://gz.lianjia.com/xiaoqu/2113332985950625/,近地铁2号线萧岗站,1,白云
岭南花园岭南北街,28382,113.237949,23.166949,https://gz.lianjia.com/xiaoqu/2110343238599584/,,1,白云
恒大御景半岛紫杉湖,31259,113.211414,23.200924,https://gz.lianjia.com/xiaoqu/2110343238861265/,,1,白云
恒大御景半岛香樟湖,31259,113.213242,23.192486,https://gz.lianjia.com/xiaoqu/2110343238861267/,,1,白云
浔峰御金沙园A2区,33233,113.210571,23.171685,https://gz.lianjia.com/xiaoqu/2110343238598965/,,1,白云
新天半山,36008,113.346264,23.224002,https://gz.lianjia.com/xiaoqu/2113334641128331/,,1,白云
体育花园体育八街,43611,113.281681,23.188736,https://gz.lianjia.com/xiaoqu/2110343238599026/,近地铁2号线白云公园站,1,白云
大一山庄,95279,113.321781,23.249032,https://gz.lianjia.com/xiaoqu/2113307613293625/,,1,白云
机场路新市北街,19479,113.269095,23.19721,https://gz.lianjia.com/xiaoqu/2112151309742714/,,1,白云
广花四路岗贝北街,9832,113.258989,23.186319,https://gz.lianjia.com/xiaoqu/2110842195373242/,,1,白云
桐林美墅馆,19960,113.348145,23.236419,https://gz.lianjia.com/xiaoqu/2120021557897433/,,1,白云
沙太南路银利街,21766,113.334213,23.176128,https://gz.lianjia.com/xiaoqu/2111248419220873/,近地铁6号线天平架站,1,白云
江南世家林泉南街,31341,113.345979,23.237387,https://gz.lianjia.com/xiaoqu/2110343238599588/,,1,白云
永泰新村永乐楼,9670,113.31249,23.230978,https://gz.lianjia.com/xiaoqu/2110343238599077/,近地铁3号线北延段永泰站,1,白云
种子公司宿舍,9862,113.274796,23.174741,https://gz.lianjia.com/xiaoqu/2111885057946513/,,1,白云
松南路,9905,113.227962,23.156779,https://gz.lianjia.com/xiaoqu/2110180091982722/,,1,白云
大源山庄,10136,113.35834,23.256134,https://gz.lianjia.com/xiaoqu/2115888300936079/,,1,白云
豪华新村豪华新街,11635,113.330473,23.202258,https://gz.lianjia.com/xiaoqu/2110343238861346/,近地铁3号线北延段同和站,1,白云
华园路,12766,113.262771,23.169484,https://gz.lianjia.com/xiaoqu/219686572346980/,近地铁2号线三元里站,1,白云
紫荆苑德棠路,13613,113.248036,23.183596,https://gz.lianjia.com/xiaoqu/2110343238861734/,,1,白云
祥港花园祥宁阁,13982,113.266137,23.158768,https://gz.lianjia.com/xiaoqu/2110343238598888/,近地铁2号线三元里站,1,白云
天德花园A栋,14371,113.24468,23.169876,https://gz.lianjia.com/xiaoqu/2110343238337010/,,1,白云
上步花园C栋,15585,113.241577,23.178145,https://gz.lianjia.com/xiaoqu/2110343238336946/,,1,白云
白云花园玫瑰阁,17184,113.26922,23.195247,https://gz.lianjia.com/xiaoqu/2110343238861102/,,1,白云
白云花园红棉阁,17184,113.269858,23.196301,https://gz.lianjia.com/xiaoqu/2110343238861106/,,1,白云
飞鹅西路南二街,20142,113.272841,23.159636,https://gz.lianjia.com/xiaoqu/2110746727771200/,近地铁2号线三元里站,1,白云
倚绿山庄尚院,25317,113.32942,23.206875,https://gz.lianjia.com/xiaoqu/2113329791987243/,近地铁3号线北延段同和站,1,白云
保利白云山庄丛云居,28087,113.298767,23.211337,https://gz.lianjia.com/xiaoqu/2110343238599300/,,1,白云
广州华发四季,31652,113.303797,23.236177,https://gz.lianjia.com/xiaoqu/219977455717573/,,1,白云
体育花园体育五街,43611,113.281749,23.190119,https://gz.lianjia.com/xiaoqu/2110343238599014/,近地铁2号线白云公园站,1,白云
体育花园体育十街,43611,113.282508,23.188096,https://gz.lianjia.com/xiaoqu/2110343238599016/,近地铁2号线白云公园站,1,白云
保利云禧西区,54065,113.28345,23.201159,https://gz.lianjia.com/xiaoqu/2110500325782439/,近地铁2号线萧岗站,1,白云
金亿皮具城,19334,113.268314,23.157826,https://gz.lianjia.com/xiaoqu/219981889096727/,近地铁2号线三元里站,1,白云
广东司法警察医院,21086,113.23937,23.207059,https://gz.lianjia.com/xiaoqu/2120021658556056/,,1,白云
万科四季花城灏山美筑,24700,113.187245,23.15674,https://gz.lianjia.com/xiaoqu/2111900275666198/,,1,白云
白云堡豪苑苑轩径,25360,113.319679,23.231802,https://gz.lianjia.com/xiaoqu/2110343238337457/,,1,白云
颐和山庄卿月阁,33013,113.319416,23.223583,https://gz.lianjia.com/xiaoqu/2110343238598686/,近地铁3号线北延段永泰站,1,白云
岗贝路二街,6356,113.26393,23.186539,https://gz.lianjia.com/xiaoqu/2110475779141942/,,1,白云
省公路机械厂宿舍,7705,113.266344,23.193353,https://gz.lianjia.com/xiaoqu/2111786351030042/,,1,白云
东方明智苑二街,8560,113.300362,23.223279,https://gz.lianjia.com/xiaoqu/2110343238861701/,近地铁3号线北延段白云大道北站,1,白云
银龙花园,9382,113.309789,23.295024,https://gz.lianjia.com/xiaoqu/2113198630335474/,近地铁3号线北延段龙归站,1,白云
和润花园和祥楼,9862,113.265513,23.159021,https://gz.lianjia.com/xiaoqu/2110343238861294/,近地铁2号线广州火车站站,1,白云
和润花园和兴楼,9862,113.265446,23.158896,https://gz.lianjia.com/xiaoqu/2110343238861295/,近地铁2号线三元里站,1,白云
和润花园和荣楼,9862,113.265626,23.159714,https://gz.lianjia.com/xiaoqu/2110343238861296/,近地铁2号线三元里站,1,白云
和润花园和嘉楼,9862,113.265477,23.159728,https://gz.lianjia.com/xiaoqu/2110343238861297/,近地铁2号线三元里站,1,白云
和润花园和德楼,9862,113.265742,23.15908,https://gz.lianjia.com/xiaoqu/2110343238861298/,近地铁2号线三元里站,1,白云
棠安雅居,10771,113.261819,23.192485,https://gz.lianjia.com/xiaoqu/2116661519806756/,,1,白云
西槎路,10856,113.24185,23.17357,https://gz.lianjia.com/xiaoqu/219091885576877/,,1,白云
华侨糖厂宿舍,10901,113.228537,23.157431,https://gz.lianjia.com/xiaoqu/2117091774155559/,,1,白云
校园路,11149,113.232337,23.153435,https://gz.lianjia.com/xiaoqu/219076730507565/,,1,白云
嘉乐苑嘉乐南街,11283,113.305643,23.244146,https://gz.lianjia.com/xiaoqu/2110343238860987/,,1,白云
三元里大道957号,11595,113.258226,23.179542,https://gz.lianjia.com/xiaoqu/2110343239123432/,,1,白云
华园楼,12566,113.261521,23.170054,https://gz.lianjia.com/xiaoqu/2111765836952309/,,1,白云
乐嘉路宏景街,12735,113.260445,23.173217,https://gz.lianjia.com/xiaoqu/2110343239123336/,近地铁2号线飞翔公园站,1,白云
华苑山庄明珠楼,12751,113.214106,23.161305,https://gz.lianjia.com/xiaoqu/2110343238861099/,近地铁6号线横沙站,1,白云
槎龙公安宿舍聚南一街,12786,113.241754,23.184752,https://gz.lianjia.com/xiaoqu/2110343238860821/,,1,白云
恒德苑A栋,12908,113.241646,23.179515,https://gz.lianjia.com/xiaoqu/2110343238337009/,,1,白云
天德花园B栋,14371,113.244218,23.170012,https://gz.lianjia.com/xiaoqu/2110343238336975/,,1,白云
汇和大厦,15004,113.291661,23.216596,https://gz.lianjia.com/xiaoqu/219982005227082/,近地铁2号线江夏站,1,白云
榕溪花园B座,15448,113.249994,23.215607,https://gz.lianjia.com/xiaoqu/2110343238336952/,,1,白云
上步花园A栋,15585,113.242088,23.178619,https://gz.lianjia.com/xiaoqu/2110343238337013/,,1,白云
松柏新村一巷,16534,113.27147,23.166661,https://gz.lianjia.com/xiaoqu/2110343238336531/,,1,白云
柯子岭平安大街,17031,113.282452,23.172749,https://gz.lianjia.com/xiaoqu/2111878747091453/,,1,白云
景从路,17610,113.279309,23.170497,https://gz.lianjia.com/xiaoqu/2110049151316416/,,1,白云
星华居,18033,113.263318,23.191278,https://gz.lianjia.com/xiaoqu/2111793337430554/,,1,白云
白云设计院宿舍,18097,113.260566,23.170946,https://gz.lianjia.com/xiaoqu/2114419802468420/,近地铁2号线三元里站,1,白云
大金钟路48号大院,20188,113.286733,23.167212,https://gz.lianjia.com/xiaoqu/2111248136629810/,,1,白云
大金钟路38号大院,20188,113.28701,23.166691,https://gz.lianjia.com/xiaoqu/2113765457490654/,,1,白云
京溪尚苑天景新村,21711,113.337284,23.187068,https://gz.lianjia.com/xiaoqu/2110343238860876/,近地铁3号线北延段京溪南方医院站,1,白云
万科四季花城海棠苑,23197,113.189626,23.158555,https://gz.lianjia.com/xiaoqu/2111899912597429/,,1,白云
万科四季花城云竹轩,23282,113.190541,23.156006,https://gz.lianjia.com/xiaoqu/2114551480307660/,,1,白云
谊景苑,23552,113.26181,23.175863,https://gz.lianjia.com/xiaoqu/2115575811108070/,,1,白云
竹韵山庄贤竹轩,26567,113.318178,23.225835,https://gz.lianjia.com/xiaoqu/2110343238337330/,近地铁3号线北延段永泰站,1,白云
竹韵山庄瑞竹轩,26567,113.319197,23.227288,https://gz.lianjia.com/xiaoqu/2110343238337333/,近地铁3号线北延段永泰站,1,白云
保利白云山庄彩云居,28087,113.299158,23.211017,https://gz.lianjia.com/xiaoqu/2110343238599301/,,1,白云
岭南花园同嘉路,28360,113.240168,23.167584,https://gz.lianjia.com/xiaoqu/2110343238598977/,近地铁2号线广州火车站站,1,白云
中海金沙湾观澜,31195,113.213086,23.144081,https://gz.lianjia.com/xiaoqu/2111567694098525/,,1,白云
中海金沙湾琅澄,31195,113.213711,23.144744,https://gz.lianjia.com/xiaoqu/2111877958038006/,,1,白云
中海金沙湾珑湾,31195,113.212974,23.144827,https://gz.lianjia.com/xiaoqu/2111880000139487/,,1,白云
一品湖山御泉北街,33438,113.338004,23.218613,https://gz.lianjia.com/xiaoqu/2110343238337477/,,1,白云
新世界嘉云府,39647,113.308634,23.242242,https://gz.lianjia.com/xiaoqu/2110003020262780/,,1,白云
体育花园体育四街,43611,113.282813,23.189869,https://gz.lianjia.com/xiaoqu/2110343238599015/,近地铁2号线白云公园站,1,白云
体育花园体育六街,43611,113.282252,23.18942,https://gz.lianjia.com/xiaoqu/2110343238599019/,近地铁2号线白云公园站,1,白云
颐和高尔夫庄园B区,49923,113.323928,23.223313,https://gz.lianjia.com/xiaoqu/2111112903879848/,,1,白云
颐和高尔夫庄园E区,49923,113.323658,23.223317,https://gz.lianjia.com/xiaoqu/2111367005040563/,,1,白云
